"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YALI0_D13046g",18027.9029075005,0.621643824673568,0.163211771308199,3.8088173401396,0.000139633057636805,0.000826569113912973
"YALI0_D13200g",153.389036949225,-1.44143472815182,0.419608995836751,-3.43518547612982,0.000592148394306416,0.00280225641246894
"YALI0_D13574g",1395.33022571519,-0.554321688861176,0.148232974404176,-3.73953022995915,0.000184364476600636,0.00104741294927811
"YALI0_D13596g",71748.2499969303,1.02926023503167,0.175408720510083,5.86778258252278,4.41661866651417e-09,8.87517555182016e-08
"YALI0_D13640g",11485.6318194439,-0.873711109382167,0.153899381134701,-5.67715804274385,1.36950932938506e-08,2.41518676525928e-07
"YALI0_D13662g",2200.82419568067,0.645675456389755,0.273254076670297,2.36291243760222,0.0181319531392909,0.0487453698528296
"YALI0_D13684g",19477.2641490831,0.428070482118539,0.147079750643696,2.91046510648192,0.00360891261667167,0.0130066824055884
"YALI0_D13706g",55413.6725859801,0.509392463695845,0.14364103202341,3.54628796883628,0.00039069900912958,0.00194259448592182
"YALI0_D13860g",5449.57587216849,0.53736259247422,0.146487900240659,3.6683070177906,0.000244161884535217,0.00131855205906897
"YALI0_D13904g",5354.0460324866,-0.663238183736804,0.17333855040919,-3.82625897223172,0.000130105416384449,0.000780402019269699
"YALI0_D14058g",37363.8345008228,0.738373580966279,0.129659855960152,5.69469690906643,1.23591275340717e-08,2.21418020266491e-07
"YALI0_D14344g",25275.5638891971,0.549561205764562,0.126689011443449,4.33787587023576,1.43866363856166e-05,0.000116678205513048
"YALI0_D14432g",5595.46998033951,0.42696220616673,0.150577587052451,2.83549640105474,0.00457545305878318,0.0157211685891669
"YALI0_D14476g",8496.73329397537,-0.373827315045481,0.154074430891409,-2.42627743541011,0.0152546037701232,0.0424247132366631
"YALI0_D14542g",36315.9236899691,0.68988387881476,0.177762538351331,3.88092949849349,0.000104058005135581,0.000642370839360216
"YALI0_D14564g",16140.0092278907,0.691449148623875,0.149435283798326,4.62708090785999,3.70855665009613e-06,3.57754211316965e-05
"YALI0_D14674g",437.69353264384,1.19164553813129,0.190740141158079,6.2474816831749,4.17123181158365e-10,1.08794102737316e-08
"YALI0_D14740g",2110.13305435741,-0.531965529406172,0.147605635260491,-3.60396490599679,0.000313399391260709,0.00161763771159872
"YALI0_D14762g",20517.2967730091,0.643076871688799,0.14075553421463,4.56875017580628,4.90641180524272e-06,4.57661442770023e-05
"YALI0_D14784g",28809.6425331685,0.41546261685012,0.132061165529822,3.14598629493619,0.00165527761996301,0.00666837599190333
"YALI0_D14850g",28246.7942858148,0.760405480902299,0.120347612882986,6.31840933680702,2.64269260088325e-10,7.27492450942333e-09
"YALI0_D14872g",4413.03831136556,1.21575569062636,0.219673522464539,5.53437518088972,3.12339762994524e-08,5.06020305023664e-07
"YALI0_D14894g",22789.3009003609,1.31047917725792,0.335321787922995,3.90812414956724,9.30155086930467e-05,0.000582163608936518
"YALI0_D14938r",13.8737014720697,-3.44289462651043,1.1846655055699,-2.90621665805502,0.00365828049774361,0.0131369602798862
"YALI0_D15026g",1539.77141195715,0.831882542474911,0.294916773434835,2.82073661930499,0.00479135233468286,0.0163378841945983
"YALI0_D15070g",77.0318418746165,-1.88435681500636,0.523751527803132,-3.59780681291808,0.000320911832756247,0.00165137912722287
"YALI0_D15136g",1474.73938459451,-0.544222555690625,0.183790495012802,-2.96110283425003,0.00306539570047923,0.0113127300728313
"YALI0_D15180g",5.7673788859801,-4.47607355331899,1.64202340360184,-2.72594991246809,0.00641167272028538,0.0209050783157307
"YALI0_D15246g",4043.25524987703,-0.647830958233866,0.114471547509242,-5.65931860213181,1.51975188992198e-08,2.63216363134314e-07
"YALI0_D15304g",37996.0158080522,0.665724599772368,0.146404395309773,4.54716266109212,5.43739741285684e-06,5.03033542074679e-05
"YALI0_D15554g",33056.2520946351,0.723430643643146,0.145903455571962,4.95828313871797,7.11188649322694e-07,8.34691426900049e-06
"YALI0_D15620g",3463.99545401799,-0.597797944305273,0.161927982031107,-3.69175195544913,0.000222714617123391,0.00122123351187012
"YALI0_D15752g",23229.2944749389,0.950486125358415,0.249398735821564,3.81111043817982,0.000138343939682027,0.000821091287928733
"YALI0_D15796g",4847.92261180455,-0.655466500227306,0.168054243647068,-3.90032697778139,9.606285898439e-05,0.000598470727729797
"YALI0_D15818g",3244.35982280871,-1.31159902694845,0.279735708273491,-4.68870790591428,2.74935495561691e-06,2.75016717273822e-05
"YALI0_D15862g",20847.0996151543,0.710311921639839,0.186299772387718,3.81273639004547,0.000137436675165967,0.000816529797655491
"YALI0_D16181g",112.094545747084,-1.28133340925844,0.350978886866548,-3.65074213066738,0.000261483670730888,0.00139650427302017
"YALI0_D16269g",3436.04779537855,0.663527231211686,0.15063510335555,4.40486457957637,1.05849981186019e-05,8.98265755127469e-05
"YALI0_D16335g",48086.4386082548,1.11490065125297,0.190169447299929,5.86266967214027,4.55483787496162e-09,9.07216532036474e-08
"YALI0_D16357g",64217.4410712243,1.60577914484236,0.221481236361808,7.2501814204215,4.16213754298496e-13,2.06557213477315e-11
"YALI0_D16445g",13470.9709309315,0.720427950993655,0.132005268487807,5.45756968071466,4.82695747481031e-08,7.51451862515297e-07
"YALI0_D16467g",111098.065314294,0.775904918281462,0.250800888837416,3.09370880573095,0.00197671397971756,0.00775568196445383
"YALI0_D16489g",419.823534421306,-0.940162260775545,0.351850796680965,-2.6720481227957,0.0075389836045294,0.0239353009704047
"YALI0_D16555r",6.02521282203149,-3.57670750184929,1.46546156664497,-2.44066960421065,0.0146600602351005,0.0410918575795118
"YALI0_D16643g",64949.8267370519,0.410987958521907,0.157430951484387,2.61059184770707,0.00903856968722203,0.0276464290523341
"YALI0_D16665g",24927.7621899715,-0.549808886559632,0.217075986982568,-2.53279459511929,0.0113157239788687,0.0333347999025183
"YALI0_D16775g",6711.07217492402,0.818100450002665,0.206321624477712,3.96517065079159,7.33434565792913e-05,0.000471235187813056
"YALI0_D16819g",322.49099935451,-0.834890258866415,0.203765377258292,-4.09731167335711,4.17975968910041e-05,0.000287655819253943
"YALI0_D16841g",17553.0169517832,0.528671819287772,0.167031070867643,3.16511063804828,0.00155023991352385,0.00630145539878962
"YALI0_D16885g",3384.59605099697,-0.362794189578567,0.151518934032453,-2.39438187639877,0.0166484050701266,0.0454706072781397
"YALI0_D16907g",896.699125926189,-0.492381113501802,0.168629722202435,-2.91989518259843,0.0035014913431511,0.0126667197520402
"YALI0_D17006g",18372.3015118329,0.642888960353632,0.134956709560893,4.76366801210101,1.90105182221869e-06,1.997421081134e-05
"YALI0_D17028g",9483.23731750777,-0.465116104759001,0.175573253687873,-2.64912846911105,0.00806996485543605,0.0253948894056752
"YALI0_D17094g",9447.45497334758,0.711051332581463,0.169707985472088,4.18985194246155,2.79136527988845e-05,0.000201956470891075
"YALI0_D17138g",23548.6454326053,0.406664384592409,0.128908439507627,3.15467618835264,0.00160676329013333,0.00650388583429939
"YALI0_D17204g",50440.1133405641,0.50646101251606,0.118985922144436,4.25647844205697,2.0767205093907e-05,0.000159089946714862
"YALI0_D17248g",128.396917393709,-0.760740716083679,0.295364600590162,-2.57559881774478,0.010006667509967,0.0301044657385591
"YALI0_D17424g",13454.7250570514,-0.546281821450019,0.157859856814245,-3.460549328211,0.000539074458774916,0.00259460713207088
"YALI0_D17446g",5841.69772265239,1.27909981137106,0.186810565715428,6.84704211709063,7.53925275215472e-12,2.85228042668111e-10
"YALI0_D17556g",170.133248313746,-1.55187061334754,0.406597943528381,-3.81672027133412,0.000135237343970285,0.000806185997682016
"YALI0_D17710g",6440.04526640677,-1.07023861353883,0.267627945125418,-3.99897930329093,6.36162422294295e-05,0.000415838988781561
"YALI0_D17732g",72422.3602344003,0.780560602301193,0.245326980428057,3.1817152803138,0.00146405669034747,0.00601870522824196
"YALI0_D17754g",1083.9189128675,-1.02809301714844,0.277185000299032,-3.70904997037831,0.000208038370998662,0.00115195081635563
"YALI0_D17776g",6500.08143232341,0.431447247293573,0.130125143892183,3.31563320038327,0.000914357547916545,0.00405237520581862
"YALI0_D17864g",99236.3125062404,0.627883251212084,0.220450455427098,2.8481830531746,0.00439696257478397,0.0151997093192634
"YALI0_D17930g",74430.3728642262,0.74357365626677,0.221777768857656,3.35278716210739,0.000800022019453567,0.00361424223865214
"YALI0_D17974g",267.06822246036,-0.754654703353576,0.221499530895743,-3.40702619234342,0.000656748243208577,0.00306301591116287
"YALI0_D18062g",9051.07494139555,1.04550305171608,0.178159913069089,5.86834060314481,4.40178288208587e-09,8.87168859448973e-08
"YALI0_D18128g",1355.25486626569,-0.640168497828092,0.19828187285684,-3.22857802684915,0.00124407315303611,0.00528204601401913
"YALI0_D18150g",15764.7825734314,0.415619153248281,0.173138790190647,2.40049703934417,0.0163728231975915,0.044998684534939
"YALI0_D18337g",15134.4506223909,0.885649289988969,0.136076029005129,6.50848864758971,7.59106449669688e-11,2.33666767143778e-09
"YALI0_D18381g",408.006034446711,-0.624925441569863,0.174711359952312,-3.57690216446395,0.000347690229358518,0.00176371403237145
"YALI0_D18480g",27.1770538228992,-1.29573437359361,0.491895669998514,-2.63416503259222,0.00843444809941981,0.0262491188094076
"YALI0_D18546g",4751.6480603456,0.726920860340049,0.163797374744194,4.43792741779467,9.08292348073711e-06,7.86567235441838e-05
"YALI0_D18568g",409.208490962399,-0.825618237255463,0.325968333135546,-2.53281731177289,0.0113149907123602,0.0333347999025183
"YALI0_D18678g",19759.9816147244,0.479559090264808,0.160378822812128,2.99016467296668,0.0027882708533605,0.0104552437535755
"YALI0_D18722g",16812.9189212381,1.40708447265992,0.181690026909468,7.74442327184553,9.60166557513712e-15,6.56792719947763e-13
"YALI0_D18788g",7246.28177990605,0.441483587871752,0.124554569892982,3.54449931665355,0.000393359524343039,0.00195438789350775
"YALI0_D18832g",141.830115082242,-1.3900457289521,0.321780523067666,-4.31985663924038,1.56130595676731e-05,0.00012520930608028
"YALI0_D18942g",3415.11494843395,-0.535852282142726,0.149985701617742,-3.5726891054483,0.000353334154175098,0.00178832503144526
"YALI0_D19030g",14924.1141792585,0.605402784211843,0.227928268840133,2.65611100936527,0.00790475884676779,0.0249785615401198
"YALI0_D19052g",1970.95085581953,0.590413896879056,0.185468852730754,3.18335875909127,0.00145577117199717,0.00598935745854487
"YALI0_D19140g",4775.27181327919,-0.79107627865508,0.323060742265775,-2.44869207291141,0.0143375963122582,0.040371809657635
"YALI0_D19162g",6357.60400501499,1.06991227033997,0.141512733371887,7.56053709688655,4.01408379351558e-14,2.34339443531789e-12
"YALI0_D19184g",311.447093326782,-1.59326509579305,0.248635034916449,-6.40804742713937,1.47395063305107e-10,4.30241107199217e-09
"YALI0_D19272g",307.010692407685,-1.0528522599781,0.362833882191352,-2.90174736058097,0.00371087678796435,0.013247262840324
"YALI0_D19382g",18696.3689380643,-1.08135983293789,0.212358895910749,-5.09213342958973,3.54056787875608e-07,4.5017406834093e-06
"YALI0_D19492g",645.76986365055,-0.671733654108241,0.210214196385723,-3.19547235941988,0.00139602154087506,0.00576806459719703
"YALI0_D19536g",19463.2427845071,0.677899948685149,0.16739056023261,4.0498099041136,5.12592548908808e-05,0.000344714671421097
