"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YALI0_C04026g",7606.19087313281,3.00842584734765,0.624938374923175,4.81395601241079,1.47971391785905e-06,8.92617884691463e-06
"YALI0_C04048g",534.513487044122,-1.50429401833586,0.20441149888081,-7.35914577493022,1.85090818740994e-13,2.88725369674828e-12
"YALI0_C04092g",21559.2976655884,-1.39705208671372,0.136501346943526,-10.2347128288171,1.38605774485573e-24,5.77415349945194e-23
"YALI0_C04180g",11457.9249760799,-0.57304961915387,0.161758401275775,-3.54262662485705,0.000396163177344956,0.0014956064434698
"YALI0_C04389g",343.778069379153,-2.24143219433471,0.29712129550638,-7.54382882759939,4.56370079340585e-14,7.65879834571096e-13
"YALI0_C04521g",5176.90882390809,0.546437009824982,0.0758543784040579,7.20376359706284,5.85728828419525e-13,8.76983417096633e-12
"YALI0_C04543g",18373.8478386266,1.67545266343493,0.186070120934077,9.00441540546176,2.16817841678504e-19,6.06918559196507e-18
"YALI0_C04565g",5470.02882935633,-1.17811882429085,0.123078114170792,-9.57212281182671,1.04732777403219e-21,3.60057053189124e-20
"YALI0_C04730g",18222.7739214338,-3.22495999228555,0.265593004173166,-12.142488475272,6.28840077199086e-34,4.63900565283742e-32
"YALI0_C04774g",13637.2609508738,-0.432530383838931,0.150025584135745,-2.88304415763895,0.00393852225729163,0.0113461227253933
"YALI0_C04796g",7287.13258204622,-0.549761772898044,0.169082569653762,-3.25143966065702,0.00114822145189898,0.00386671627310917
"YALI0_C04884g",4635.38593792406,-0.622727221321657,0.179870225313998,-3.4620917399451,0.000535994419502962,0.00196475801186334
"YALI0_C04906g",4315.03174599541,0.409646442180212,0.106697354479675,3.83933082669118,0.000123370102400759,0.000521304931504879
"YALI0_C04928g",6888.91786045178,0.518821749049119,0.14475937260221,3.58402872106119,0.000338334857419486,0.00130346901865794
"YALI0_C05104g",5408.76446752288,-0.48652697205369,0.152029584448238,-3.20021247061516,0.00137326312279325,0.00453400906089594
"YALI0_C05148g",61436.7550629616,0.298859631431201,0.123005407003052,2.4296462953355,0.0151135640974462,0.0366054243974398
"YALI0_C05170g",51604.5731858813,1.2014870465478,0.185294872269322,6.48418939948572,8.92100988532704e-11,1.01247743602382e-09
"YALI0_C05236g",443.350704127676,1.30679527239519,0.225598427849479,5.79257260279799,6.93163448437077e-09,6.09811620103277e-08
"YALI0_C05258g",60071.5245153671,1.41605532344198,0.291186893065214,4.86304623307631,1.15592833696174e-06,7.11850824553308e-06
"YALI0_C05280g",17606.2560254914,0.701127127255198,0.126114609577975,5.55944414054347,2.70635194884648e-08,2.18794343627064e-07
"YALI0_C05368g",20682.9865615748,0.214083334960565,0.0842617557514277,2.54069397262634,0.0110632706901611,0.0277345426646801
"YALI0_C05467g",74781.3858107768,1.2835485270192,0.192456008956662,6.66930865904133,2.57011216798073e-11,3.12204706237385e-10
"YALI0_C05511g",9794.69337961022,-1.89438918237913,0.216364591248206,-8.7555416135811,2.03125665552849e-18,5.17458979656575e-17
"YALI0_C05533g",8771.71690698207,0.382604714797254,0.127582270816881,2.99888622727533,0.0027096847163477,0.00819384592705994
"YALI0_C05599g",49032.8625377669,-0.437206982841156,0.141163425194451,-3.09716898863079,0.00195378460853121,0.0061688375379483
"YALI0_C05643g",9465.57182722058,-0.330678272033633,0.104070846110708,-3.17743426129029,0.00148584370408232,0.0048603903521067
"YALI0_C05665g",50341.7319473893,-0.218765188610409,0.0914955830767641,-2.39099179713262,0.0168029282849754,0.0402293232299512
"YALI0_C05687g",122550.73024951,-1.28733249733935,0.165244417964285,-7.79047494129322,6.67577795145926e-15,1.21225280646755e-13
"YALI0_C05731g",67.1821873003422,1.05387453660716,0.422542971698619,2.49412392867545,0.012626845029355,0.0311446959784398
"YALI0_C05753g",73534.8339893815,0.602684523983442,0.109772867074977,5.49028680804879,4.01281588862261e-08,3.17528068415925e-07
"YALI0_C05819g",22110.879926544,-0.772010212193012,0.124360102780454,-6.20786084067432,5.37106784988525e-10,5.55297846903465e-09
"YALI0_C05885g",934.234320117007,-2.10230444131893,0.271386420068849,-7.74653514639969,9.44338838198375e-15,1.69741310967535e-13
"YALI0_C05907g",15685.7074058399,-0.533058224864962,0.0798166541960871,-6.67853382522634,2.41344526839105e-11,2.94689989495611e-10
"YALI0_C05929g",5444.99555445432,-0.47963993700364,0.157933665813544,-3.03697083540062,0.0023896857567986,0.00734219285451093
"YALI0_C05951g",576568.059287598,-0.308353291237506,0.130584443344622,-2.36133250898608,0.0182093954111524,0.0431445093013655
"YALI0_C06083g",53040.0360332795,-0.354489582383923,0.11425374838553,-3.10265166257615,0.00191795245533425,0.00607220175197753
"YALI0_C06237g",112277.092057204,1.01465230087871,0.10870531513968,9.33397138470131,1.01976590654694e-20,3.19556732308205e-19
"YALI0_C06281g",33844.2213103184,0.387097377255029,0.0880310490828803,4.3972823371738,1.09614718980674e-05,5.69964346417865e-05
"YALI0_C06303g",26364.2094904991,1.05470182973949,0.209672811571179,5.03022696093072,4.89899576097866e-07,3.22741283527915e-06
"YALI0_C06325g",100998.107664008,0.741937163526012,0.113499192497626,6.53693781602483,6.27911397896531e-11,7.21894240244031e-10
"YALI0_C06369g",581373.82190379,-1.0239076198299,0.193428518682712,-5.29346772028714,1.20018435013796e-07,8.81712195817118e-07
"YALI0_C06424g",37252.7383994381,-3.45703654355667,0.29437473445744,-11.7436591490377,7.61202411316909e-32,4.90075952449668e-30
"YALI0_C06460g",25300.0594879446,-0.918264899748082,0.128096715127756,-7.16852808311483,7.58083843680458e-13,1.11616419562266e-11
"YALI0_C06534g",3552.49145989838,-1.26413403736681,0.328144597578652,-3.85236888461591,0.000116980617476223,0.000496928570867333
"YALI0_C06578g",145276.818129859,-1.96622954083689,0.161979048603877,-12.1387892927149,6.57923134840448e-34,4.8035171556083e-32
"YALI0_C06622g",3738.63831502989,-0.882071315279075,0.226064230806998,-3.90186148481022,9.54557783183453e-05,0.000413466557829065
"YALI0_C06710g",1483.79749146136,0.465740312321822,0.156620238981019,2.97369174860132,0.00294240500102617,0.00878133679615144
"YALI0_C06732g",7430.96453436047,-1.62027479352466,0.120814504744023,-13.4112604853004,5.19483201283734e-41,6.03111480572362e-39
"YALI0_C06776g",43293.693757326,-0.519123426842028,0.188103192829799,-2.75977998582803,0.00578403002523581,0.0157669363505466
"YALI0_C06798g",46044.8594064121,-0.75021982547271,0.121006831851087,-6.19981379560404,5.65300014055492e-10,5.82744497749781e-09
"YALI0_C06842g",44815.483961463,-0.332834402540877,0.0865930077580588,-3.84366372248921,0.000121211070069657,0.000513407175976859
"YALI0_C06853g",36856.7262341259,-0.355563130642785,0.12315633046213,-2.88708773076119,0.00388825796642922,0.0112237542052449
"YALI0_C06886g",399970.916522913,0.376729859252888,0.0738091593107046,5.10410717004672,3.32359893147146e-07,2.25889900505575e-06
"YALI0_C06930g",30354.1174404812,-0.704215581120331,0.114547843619642,-6.14778557908683,7.85721503014941e-10,7.98347157008868e-09
"YALI0_C06952g",51457.218498562,0.51084239019271,0.196848594791557,2.59510305742157,0.00945625602964572,0.0241156662592549
"YALI0_C06974g",8154.41210349338,0.340588834511817,0.0972758582163785,3.50126784545265,0.00046305020755829,0.0017151263441045
"YALI0_C06996g",5949.61958541321,-1.13923828144432,0.107450364911173,-10.6024607956065,2.90240967458361e-26,1.37032435436007e-24
"YALI0_C07128g",34377.4719968492,1.16282049739242,0.183171387137386,6.34826495319523,2.17756817391748e-10,2.34726602856676e-09
"YALI0_C07194g",6814.51576969575,-1.44689337399066,0.262232480254169,-5.51759786807592,3.43664706366985e-08,2.7438934052886e-07
"YALI0_C07326g",6617.28909245038,-0.390093540580333,0.078361631453365,-4.97811918084539,6.42051192581122e-07,4.13740359040901e-06
"YALI0_C07348g",5219.86549066682,2.88591793276231,0.324486027479015,8.8938126402036,5.90472203991943e-19,1.57800911270602e-17
"YALI0_C07414g",131287.814907678,-1.35635240646122,0.0875398950147233,-15.494105930023,3.80213103779311e-54,7.69334057418595e-52
"YALI0_C07524g",93394.4995374398,0.536131257676885,0.0953129654339462,5.62495621908264,1.85555029495929e-08,1.53516439122683e-07
"YALI0_C07546g",7842.63371783425,3.13558268393575,0.540623481657573,5.79993801660618,6.63394361695454e-09,5.85805345327581e-08
"YALI0_C07612g",24293.8952779001,-0.635351067166763,0.118246203291264,-5.37312023119904,7.7385691439943e-08,5.86772448370103e-07
"YALI0_C07634g",257.189330242514,1.13562459476974,0.268551733543037,4.22869954994258,2.35045985917688e-05,0.000115436593083846
"YALI0_C07678g",17139.2095214677,-2.52563883000615,0.246847391011793,-10.2315800043659,1.43164305322136e-24,5.92917900755186e-23
"YALI0_C07744g",1482.253069568,-0.308433405977127,0.129521575447389,-2.38132839962567,0.0172503257919079,0.0412011686222837
"YALI0_C07821g",1578.61188607314,-0.546408901915827,0.188309220370718,-2.90165771405208,0.0037119387777695,0.0107870128946096
"YALI0_C07843g",35889.2051141187,0.289987259733857,0.0928356973944891,3.12366113329883,0.0017861603506911,0.0057082976550516
"YALI0_C07865g",3878.08985884741,-0.596026850189897,0.123202520145419,-4.83778131718728,1.31296480439191e-06,8.02972085034844e-06
"YALI0_C07909g",5490.03763835545,0.636153738819696,0.129751421109045,4.90286528950663,9.44487572834291e-07,5.90367254264118e-06
"YALI0_C07953g",498781.937207528,0.459910306658809,0.17118085646122,2.68669240338214,0.00721633736455405,0.0190623279432196
"YALI0_C07975g",10895.7681426075,-0.499263745846934,0.118219890276427,-4.22317889721885,2.40880467219817e-05,0.000117877804287143
"YALI0_C08074g",130078.086168465,7.2820928266403,0.155478959487232,46.8365163405812,0,0
"YALI0_C08140g",13230.2182518806,0.651706968189964,0.267176310264191,2.43923934553007,0.0147182163338014,0.0357456817818866
"YALI0_C08184g",552.665838304544,-0.319799002699948,0.136818040678878,-2.33740375986337,0.0194181998208103,0.0455967145659744
"YALI0_C08305g",21753.7927777113,-0.334870551989384,0.0865814293028898,-3.8676948935308,0.000109869010889626,0.000471000202857345
"YALI0_C08327g",5564.38383662878,-0.504980256487205,0.096605309155376,-5.2272515962349,1.7204831269401e-07,1.22827232913204e-06
"YALI0_C08349g",450.354342122126,1.26706368074722,0.477075614877407,2.65589697153734,0.00790977760643871,0.0206552525843654
"YALI0_C08371g",7117.09352168399,-0.460040976319861,0.113187264980815,-4.06442347023614,4.81513343514189e-05,0.000221865809939329
"YALI0_C08459g",8592.66270551653,-0.310972406141608,0.100730353469245,-3.08717675885604,0.00202067402607413,0.00634326837440468
"YALI0_C08657g",9729.97828141164,0.539722588044087,0.0808824765474045,6.67292361810609,2.50756921161528e-11,3.05655854675721e-10
"YALI0_C08811g",14798.2896416465,-0.982951141370312,0.193677060506781,-5.07520683553486,3.87074718114118e-07,2.60328884490426e-06
"YALI0_C08833g",627.652951908987,-0.507112298001488,0.163818942225322,-3.09556569657244,0.00196437851037513,0.00618849137476721
"YALI0_C08877g",32632.2705277404,0.2228804549297,0.088003623104687,2.53262816991712,0.0113210972729976,0.02829075895814
"YALI0_C09031g",6169.61047276284,1.73056450107821,0.179545911433654,9.63856256742274,5.49520470003136e-22,1.9265861230506e-20
"YALI0_C09141g",3477060.59735217,0.424113681374049,0.104113943520931,4.07355313833429,4.63012811727113e-05,0.000214037645734427
"YALI0_C09185g",14006.3249738191,-0.418637396748635,0.0730077116679999,-5.73415310772065,9.80007753656933e-09,8.45361134153277e-08
"YALI0_C09218g",301680.668991985,0.258004122481305,0.102416964436585,2.51915416455304,0.0117637138276184,0.0292420573279022
"YALI0_C09232g",17265.1231256582,-0.726438246698874,0.120392855952697,-6.03389828200684,1.60050831832354e-09,1.54635742296962e-08
"YALI0_C09240g",696.655404944718,-1.63380858090857,0.353078254561701,-4.62732711459878,3.70415214861568e-06,2.07866921683805e-05
"YALI0_C09262g",121312.700320306,-0.338034320512019,0.0848333128536268,-3.98468843360238,6.75687214899333e-05,0.000303245681617052
"YALI0_C09284g",6911.43435436929,-2.49555085296816,0.351090205368551,-7.108004765751,1.17732495672182e-12,1.69467791534632e-11
"YALI0_C09372g",2717.40741965031,-1.61459774354226,0.104678669974344,-15.42432420987,1.12324762920394e-53,2.20967769722842e-51
"YALI0_C09394g",5932.57332707917,0.567866246775433,0.207856225132334,2.73201462411768,0.00629483468118079,0.0169634776301835
"YALI0_C09438g",3193.143490384,-0.509500459241653,0.108540327347598,-4.69411205671038,2.67767233781988e-06,1.53424559032689e-05
"YALI0_C09460g",22943.768882769,0.633191736852411,0.0988072909582719,6.40835034248454,1.47102575918971e-10,1.63288470636074e-09
"YALI0_C09504g",4294.08974537737,-0.966729024892344,0.11586538470909,-8.34355340311147,7.20908639304339e-17,1.64163182750911e-15
"YALI0_C09526g",66103.6441191891,-0.208262669157386,0.0884091992670633,-2.35566740660407,0.0184894638419514,0.0436911521283616
"YALI0_C09570g",2959.81014411918,-0.984979422060589,0.171467532985764,-5.74440773077644,9.22432773622517e-09,7.98614780292747e-08
"YALI0_C09658g",9843.17974730393,-0.262883447424748,0.0905206075842127,-2.9041281807591,0.00368277349178438,0.0107198528026375
"YALI0_C09779g",7637.64763563127,-0.253161891831299,0.0867369501928743,-2.91873176620057,0.00351458502244139,0.0102980103967439
"YALI0_C09823g",7725.55524313003,0.527719277399653,0.11900609956047,4.4343884838567,9.23339981206674e-06,4.86177973747633e-05
"YALI0_C09845g",19150.2787122097,1.03194878147286,0.190724488451743,5.41067793574898,6.27866019720221e-08,4.83846262422046e-07
"YALI0_C10010g",19921.6708501156,-0.69025119185597,0.148569767101897,-4.64597343941827,3.38476553854891e-06,1.91613985163896e-05
"YALI0_C10054g",587.232352293009,-2.04080467495702,0.188132508537091,-10.8476982039213,2.04510745346402e-27,1.04197489103829e-25
"YALI0_C10208g",24576.8148772551,-1.43877635846214,0.118309536253684,-12.1611190781533,5.00680655738454e-34,3.73244253046287e-32
"YALI0_C10274g",491.265885553947,-0.63587062538829,0.212393408890916,-2.99383407756721,0.00275495718841525,0.00831108791444158
"YALI0_C10311g",135837.0345025,0.256335284940853,0.0925762273489434,2.76891046742118,0.00562440887893259,0.0153970095402399
"YALI0_C10428g",9940.31752059457,-0.196553490705626,0.0854829385241308,-2.29933006631659,0.0214862037700298,0.049727220620703
"YALI0_C10450g",14316.3583139308,-0.45775608622546,0.143566120067872,-3.18846874185255,0.00143028472808591,0.00470472663460494
"YALI0_C10494g",36861.6289303864,-0.494574473241018,0.156871349881572,-3.15273932183532,0.00161746175747788,0.00522575920002661
"YALI0_C10604g",4389.92042551184,-0.327169890198226,0.14107963798558,-2.31904401563368,0.0203926498416438,0.0475068244008293
"YALI0_C10626g",11087.3340146022,-0.72729273284965,0.197564300572593,-3.68129632095356,0.000232051123975338,0.000926373201800081
"YALI0_C10758g",8128.70800839689,-0.345586317722747,0.115711794696566,-2.98661271851315,0.0028208682555939,0.00847217514254283
"YALI0_C10824g",6115.67590850268,0.377579935463496,0.114809789337832,3.28874338713794,0.00100635731595176,0.00344134355942557
