"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YALI0_D19866g",10448.5674273345,0.583471305546232,0.160544006621096,3.63433875749282,0.000278694486558617,0.00255037424204316
"YALI0_D19888g",10732.1306720986,1.14565494730192,0.125566825963737,9.12386642338783,7.24908959033564e-20,1.48957807612321e-17
"YALI0_D19910g",36780.6250248741,1.34845531143144,0.127114571242474,10.6081883316054,2.72990845626019e-26,1.54262577015837e-23
"YALI0_D19932g",4833.92578818879,1.00435133351721,0.138100990841525,7.2725860067849,3.52669894904054e-13,3.32146466297832e-11
"YALI0_D19954g",19355.6081883268,1.44536937541136,0.144243665331687,10.0203317219356,1.24085766456787e-23,4.67458656857486e-21
"YALI0_D19976g",43374.4401519118,1.26155083902599,0.0872666575027861,14.4562754564733,2.28850839814732e-47,5.17279181594567e-44
"YALI0_D19998g",3561.54939739884,0.875119888700408,0.155675482395843,5.62143681993034,1.89375756930144e-08,7.59856217599591e-07
"YALI0_D20020g",8730.73830384474,0.713929923381739,0.150497230384119,4.74380772031188,2.09737940976048e-06,4.4724307476685e-05
"YALI0_D20042g",19799.4683289057,0.781275887238705,0.205527352069165,3.80132317851196,0.000143925431361934,0.00149229105514568
"YALI0_D20086g",8169.06502643938,0.851322826257843,0.123140349237051,6.91343521057431,4.73055784321429e-12,4.06049528289065e-10
"YALI0_D20130g",15519.7354998549,1.27152718072456,0.137934533315174,9.21833822295378,3.01740072418515e-20,6.39406072209359e-18
"YALI0_D20152g",22139.8809891391,0.775488711825124,0.133881716974937,5.79234214609228,6.94115549571751e-09,3.11708446466625e-07
"YALI0_D20174g",9042.62745200159,0.481261355567811,0.136622592234786,3.52256056407395,0.000427399375480479,0.00358244148965776
"YALI0_D20218g",7628.9176318993,0.633606595146556,0.14466984702322,4.37967280800996,1.18857634810089e-05,0.000191442665474398
"YALI0_D20240g",5211.28893029124,0.740432464049312,0.205804940202795,3.59773902084036,0.000320995464594518,0.0028830069475701
"YALI0_D20262g",13721.7029821904,0.4784963171953,0.150438757798211,3.18067181754534,0.00146933978962359,0.00952659372978689
"YALI0_D20306g",2944.84006045181,-0.503268917682451,0.163180626887538,-3.0841217323506,0.00204154041909465,0.0122310781962085
"YALI0_D20328g",54911.7935726478,1.02054892274412,0.0965000301457385,10.575633201387,3.86557405308608e-26,2.01634289645974e-23
"YALI0_D20394g",9673.9137489991,0.933147393035633,0.117721453019926,7.92674036122952,2.24972971006605e-15,2.99125826744273e-13
"YALI0_D20416g",42664.1603419216,1.21179529309482,0.11868164068408,10.2104696742482,1.7800110889094e-24,7.54390949618417e-22
"YALI0_D20438g",114287.068856351,0.756985468919719,0.123174413729418,6.14563890340586,7.96422814568796e-10,4.25239614613465e-08
"YALI0_D20460g",6176.78093529462,0.939652357152642,0.123650595349719,7.59925461333233,2.97841268045852e-14,3.20581212479195e-12
"YALI0_D20482g",24330.1801327671,0.914689607472113,0.106081994587305,8.6224774621798,6.55208620996057e-18,1.16920254183533e-15
"YALI0_D20504g",6995.32663185024,1.44473680351227,0.112808563450556,12.8069781169184,1.49857707372919e-37,1.6936418561596e-34
"YALI0_D20526g",244036.619150341,0.984554126992729,0.285314019815685,3.45077373915506,0.000558981978586924,0.00446041546221872
"YALI0_D20548g",9209.35260322442,0.926828641514263,0.18226533990296,5.08505150791541,3.67526314721435e-07,1.00898621057735e-05
"YALI0_D20570g",46086.3823979643,1.03942709478254,0.12140730904541,8.56148697269753,1.11421010185471e-17,1.88886467516919e-15
"YALI0_D20592g",5947.62344775098,1.09981403384487,0.146520897802516,7.50619229297397,6.08719826743031e-14,6.35035253099153e-12
"YALI0_D20614g",301284.356320916,1.45819216980749,0.148975913380131,9.78810692763955,1.26644739856406e-22,3.43511192386516e-20
"YALI0_D20636g",12904.9371641868,0.937631144851598,0.16529450079602,5.67248843933818,1.40738020930286e-08,5.78390618138343e-07
"YALI0_D20680g",288054.832291099,0.589869884011362,0.166573332802266,3.54120238868955,0.000398307923843018,0.00342322690947973
"YALI0_D20702g",20628.8195125217,1.05037966894466,0.101416297507941,10.3571092098133,3.88527126716338e-25,1.88185889018821e-22
"YALI0_D20724g",5029.60769385585,0.891675614960712,0.13507725750459,6.60122681962515,4.07769107847206e-11,2.7930124447595e-09
"YALI0_D20768g",177421.555288827,1.31991622723403,0.113514884829515,11.6276929604111,2.98043990651875e-31,2.24559588956707e-28
"YALI0_D20790g",10908.6375162212,0.953084666913145,0.109799361898362,8.68023866837579,3.94939181080511e-18,7.23806104569444e-16
"YALI0_D20856g",24282.6097421864,1.8827727801103,0.343541753623948,5.48047729351479,4.24179955709289e-08,1.55479150252146e-06
"YALI0_D20878g",111599.035491333,0.943857924472512,0.225688149862585,4.18213328899723,2.88786575821093e-05,0.00040627837565204
"YALI0_D20922g",978.932208963231,1.54640726968685,0.3603058419693,4.29192949310717,1.77127197298741e-05,0.000267505462111974
"YALI0_D20944g",6808.10719135393,0.703571366003236,0.158502245579746,4.43887317450814,9.04310817554797e-06,0.000150666625401452
"YALI0_D20966g",61831.3161611914,1.00483674087752,0.0937986122225264,10.7127037071045,8.87318625253467e-27,6.01690759784376e-24
"YALI0_D21010g",26516.0611325618,1.31988193469546,0.0908285048574515,14.5315827533098,7.64337498664972e-48,2.59148628922359e-44
"YALI0_D21032g",6980.27498960122,0.428502188053145,0.135041244882476,3.17312083746017,0.00150809742418821,0.0096657926591874
"YALI0_D21076g",59984.0559151138,1.53175166324536,0.184586124661255,8.29830338578465,1.05608702254392e-16,1.59140579997118e-14
"YALI0_D21098g",77859.8139648847,1.96268078349836,0.707897842944006,2.77254804921564,0.00556193075897358,0.0267865429521306
"YALI0_D21230g",21778.7326428279,-0.475749751451162,0.161842564679642,-2.93958361567541,0.00328653579809445,0.0177013496798082
"YALI0_D21406g",858.226984035641,-0.362620431458662,0.141788592918769,-2.55747253001098,0.0105435885124746,0.0430180948875394
"YALI0_D21582g",5935.39067553571,-0.866151603122537,0.208279483410029,-4.15860260905962,3.20200393050639e-05,0.000440206070413989
"YALI0_D21604g",30361.0487550803,-0.257850054803326,0.10048512247466,-2.56605205281359,0.0102863390558349,0.0422798170962557
"YALI0_D21684g",5949.59922701967,-0.327671892012623,0.0856221606044981,-3.82695192108256,0.000129739843465017,0.00138327968323314
"YALI0_D21769g",2323.80696900031,-0.412302310973138,0.148655619400806,-2.77354002919651,0.00554500180808772,0.0267620336374682
"YALI0_D21890g",12730.6067791478,-0.671986361803742,0.198739067454292,-3.3812494463792,0.000721570054993235,0.00541867032261811
"YALI0_D21934g",14064.6422609809,-0.408618808218326,0.124295351174394,-3.28748263195306,0.00101087424292248,0.00711072431665697
"YALI0_D21978g",8009.37454068723,0.397633273083264,0.104411496741017,3.80832844556914,0.000139909360386751,0.00146182646037374
"YALI0_D22000g",169.332695033838,-1.89935310760636,0.319398961773036,-5.94664771940001,2.73689548559272e-09,1.30696396392987e-07
"YALI0_D22110g",14097.0112274683,1.27480005468397,0.186381229557982,6.83974484827286,7.93343541581453e-12,6.40436018507599e-10
"YALI0_D22352g",16753.5861453422,-1.59240742274058,0.334731275489657,-4.75727109876765,1.96227565434254e-06,4.22418768637994e-05
"YALI0_D22396g",26279.1471122767,-0.786404217905856,0.113360454441549,-6.93720064708583,3.99945606921752e-12,3.47696302632872e-10
"YALI0_D22594g",33038.4799967582,-0.223566036736846,0.0861814973094943,-2.59413033790742,0.00948305294389526,0.0399655574969259
"YALI0_D22616g",7032.54625114034,0.726345220132275,0.128704091676152,5.64352858306882,1.66599852781202e-08,6.80550362475502e-07
"YALI0_D22770g",20008.7010752289,-0.338763725035193,0.106707974781995,-3.17468048407149,0.00150001573096285,0.00965048071314905
"YALI0_D22905r|SNR14",1129.61847760583,-0.760373160566882,0.206095861360053,-3.68941499139809,0.000224770316838524,0.00212279598674377
"YALI0_D23067g",20723.1805086776,0.477277617462017,0.188125135677796,2.53702205046887,0.0111799911983276,0.0450722475124017
"YALI0_D23177g",10378.900119495,-1.02400810189495,0.163227676000103,-6.27349556759178,3.53030982431554e-10,2.02873143378675e-08
"YALI0_D23386g",221.004842926879,-1.18620161699826,0.234815369856676,-5.05163532405176,4.38043424414321e-07,1.16030174255997e-05
"YALI0_D23617g",21068.8313227329,-0.499985309579966,0.176404957174975,-2.83430419182628,0.00459255928627747,0.0229323597350865
"YALI0_D23705g",17980.1805919378,0.373547669044911,0.0952897000370701,3.92012640295427,8.85025365237898e-05,0.00102237768342048
"YALI0_D23749g",1406.21541758586,-1.16588126151498,0.224003943891109,-5.20473542234477,1.9427319456061e-07,5.85496236584666e-06
"YALI0_D23837g",322.394425382423,-0.576298517272397,0.186985117020629,-3.08205554781569,0.00205576471304821,0.0122820621314361
"YALI0_D23903g",6060.8154320008,-0.438516313815635,0.130887344294911,-3.35033395457688,0.000807141848883448,0.00594270236403764
"YALI0_D23947g",15875.3247457709,-0.796387223055972,0.259016119489476,-3.07466278402155,0.00210740681697883,0.0125159833975624
"YALI0_D24035g",17035.9697433347,-0.582749011834571,0.11200589222094,-5.2028424601543,1.96263237717225e-07,5.88876555292258e-06
"YALI0_D24057g",3454.5595442364,0.31849963795494,0.118363178371723,2.69086756824561,0.00712664789276871,0.0322386920352666
"YALI0_D24079g",3863.33385168376,-0.331405910315831,0.127265651282368,-2.60404835850431,0.00921297565867105,0.0389726687095748
"YALI0_D24321g",9729.22260588862,-0.31072294774578,0.113617234718024,-2.73482230505728,0.00624139590356916,0.0292892080429775
"YALI0_D24431g",195602.387514668,0.670009239540824,0.211673101237394,3.16530175834387,0.00154922190675003,0.00986755534751953
"YALI0_D24563g",6184.00427558788,-0.682041807923571,0.250623328004848,-2.72138197730092,0.00650095943418762,0.0301509300809899
"YALI0_D24750g",34098.1990418146,-0.61900135460211,0.223049605641206,-2.77517349928799,0.0055172266067145,0.0266469470228853
"YALI0_D24849g",212.536602346045,0.548971767627095,0.212698708895235,2.58098307450231,0.00985194118252596,0.0411113927130514
"YALI0_D24992g",7742.37142236799,-0.315522772631731,0.100715960199379,-3.13279813851863,0.00173148478922762,0.0108164789053046
"YALI0_D25014g",16696.7988902107,-0.564105253332832,0.162588629729926,-3.46952461724943,0.000521380285416802,0.00419392611555318
"YALI0_D25190g",15367.679532451,0.392076816383432,0.0929016518663891,4.22034278730927,2.43931120372175e-05,0.000351188307270429
"YALI0_D25256g",80387.2723165794,0.487392533623011,0.195096288887405,2.49821529872512,0.0124820359625628,0.0488969877886416
"YALI0_D25278g",28048.8802423006,0.463844581073226,0.159124859562145,2.91497244584888,0.00355719947368341,0.0188227622166564
"YALI0_D25322g",19081.6626591379,-1.01104684070152,0.175939699645493,-5.74655318122467,9.10809932492712e-09,3.93388672116757e-07
"YALI0_D25366g",169.241882999962,-0.715181942606419,0.246371123017122,-2.90286432049391,0.00369766796057744,0.0194522004970331
"YALI0_D25520g",1299.30588291987,0.330272831228356,0.11344557363963,2.91128882892776,0.00359941120738399,0.0190238561163452
"YALI0_D25542g",12121.6853219931,0.767040912451423,0.192426712102958,3.98614570746818,6.7155281083446e-05,0.000817582141992901
"YALI0_D25652g",4628.14598758368,-0.359550433225293,0.11036660381918,-3.25778288706215,0.00112286279233089,0.00770661193805237
"YALI0_D25696g",3506.6923266171,-0.31026734491985,0.0946309800198676,-3.27870793322346,0.00104283505136951,0.00725278408547346
"YALI0_D25806g",6156.11695416047,0.545362266803946,0.173314472045869,3.14666317455366,0.00165145084428737,0.01038820795465
"YALI0_D25872g",5344.19024899022,1.21424950419807,0.37598217093229,3.22954011672204,0.00123989484814584,0.00833273237391173
"YALI0_D26015g",13507.4493543974,0.691041902092147,0.125624253693587,5.50086374067289,3.77935205718161e-08,1.40812012635981e-06
"YALI0_D26235g",4904.84381544646,-0.395469688825707,0.103563731050858,-3.81861183266466,0.000134204742314841,0.00141751146049367
"YALI0_D26257g",68.20619171018,-1.37056092695474,0.334901281655693,-4.09243261231766,4.2687131756951e-05,0.000560971783805978
"YALI0_D26345g",5361.46104968148,-0.338466445658318,0.0903226203617647,-3.74730542916796,0.000178744388943831,0.00173897518138897
"YALI0_D26367g",24256.5161810073,0.389755521834359,0.156218485964353,2.49493854346595,0.012597894713923,0.049265469466616
"YALI0_D26411g",837.996396463373,1.03966559092926,0.292699189991475,3.55199339963851,0.000382324450711487,0.00330700370616736
"YALI0_D26510g",52937.3613786357,0.500970629058018,0.118863549217776,4.21466995016416,2.50143729236815e-05,0.000359369624566704
"YALI0_D26928g",1530.88018077006,0.479357905024872,0.153728681668722,3.11820734960743,0.00181954743445797,0.0112112842925212
"YALI0_D26994g",20186.5924204623,-0.556044167545347,0.177799876361277,-3.12735969745841,0.00176383984206054,0.0109525819293218
"YALI0_D27016g",29139.7594974242,-0.335024978956843,0.0854904567500326,-3.91885821754853,8.89694281874125e-05,0.00102602328663069
"YALI0_D27126g",26330.8489711782,0.354604516385756,0.102484065236336,3.46009416749825,0.000539986514685036,0.00433331190068548
"YALI0_D27214g",1110.30200540532,-0.723948336967642,0.156166603369108,-4.63574363115623,3.55656547154079e-06,6.97025157876247e-05
"YALI0_D27258g",6750.75315101588,-0.335926371518073,0.107407214080788,-3.12759598499037,0.00176242261914521,0.0109525819293218
"YALI0_D27302g",8040.5755692482,-0.359099950509104,0.113493711852992,-3.16405151127885,0.00155589255200975,0.0098972864870339
"YALI0_E00110g",1434.55235384626,-0.541374356538126,0.21614796977194,-2.50464696526799,0.0122573670496022,0.048211836405657
"YALI0_E00154g",32368.7822753179,0.507959849737937,0.0843876192055417,6.01936462386392,1.75103030978697e-09,8.66696097128863e-08
"YALI0_E00198g",14225.6743783473,0.408904800240494,0.130194410287597,3.14072470037101,0.00168530370208692,0.010571733953609
"YALI0_E00242g",30610.919101058,0.463683460655566,0.171132191135792,2.70950460914532,0.00673837688897257,0.0309992765835299
"YALI0_E00286g",398.924303388712,-0.629071279830384,0.183773178934193,-3.42308536794505,0.000619146294232445,0.00481471447384198
"YALI0_E00418g",53207.9175052032,1.05367235194057,0.23175171572371,4.54655685568576,5.45306440705108e-06,9.83436961282271e-05
"YALI0_E00528g",3044.74443035654,0.307770382223611,0.107104301982407,2.87355761185172,0.0040587704418962,0.0209296748034207
"YALI0_E00550g",166435.738681075,0.560227804133478,0.135238999103891,4.14250185113475,3.43537594736873e-05,0.000464049488030027
"YALI0_E00572g",4360.47673070176,0.251297726980807,0.0948885495137222,2.64834617315407,0.00808866511180104,0.035501124998785
"YALI0_E00594g",20062.3935912556,0.465294942531416,0.149904518147611,3.10394208447567,0.00190960707609375,0.0116658068315241
"YALI0_E00616g",6.51163978486609,-5.59692058963917,1.72108549937469,-3.2519712656185,0.00114607607507923,0.00784212095369554
"YALI0_E00638g",25675.4601015653,-1.20900539628532,0.295251904952561,-4.09482674287767,4.22484206428371e-05,0.000557366810076028
"YALI0_E00792g",4483.99100639856,-0.314690674117244,0.112181984087116,-2.80518014258749,0.00502884654928759,0.0247105858338545
"YALI0_E00814g",130.606343646671,-1.52138231860282,0.350167008688834,-4.34473345818468,1.39444874206305e-05,0.000217373722297231
"YALI0_E01012g",33.2206720313858,-1.98046083080705,0.744464121405047,-2.66025020395782,0.00780826228157475,0.0344712412313531
"YALI0_E01078g",14494.5259754286,0.539432156569525,0.0915342232627319,5.89322919167823,3.78720540367398e-09,1.78340554460509e-07
"YALI0_E01408g",1777.6467889334,0.755095357283901,0.275673092543458,2.7390970599166,0.00616081824076879,0.0290615427487049
"YALI0_E01422r|SNR17",12465.6004064593,-1.01593093546846,0.137975800566744,-7.36310955468611,1.79674792469622e-13,1.76576053295145e-11
"YALI0_E01452g",96045.3658563307,0.596263082535014,0.117249629990214,5.08541547282309,3.66822174881821e-07,1.00898621057735e-05
"YALI0_E01518g",36634.2713048992,-0.378262175077296,0.104627181785155,-3.61533368884993,0.000299960995878384,0.0027120473507351
"YALI0_E01672g",10254.0002689701,0.29465807917648,0.0974131656215272,3.02482808454552,0.00248774490063439,0.0142961001450863
"YALI0_E01694g",11040.6209775732,0.376615075217913,0.127957194109596,2.94328957303754,0.00324744506988613,0.0175325836137722
"YALI0_E01870g",15032.9213419243,0.382578900610715,0.115216939829546,3.32050912979212,0.000898534201861385,0.00647498450884384
"YALI0_E02266g",51996.5955589045,0.363317795046608,0.0838569336130172,4.33259099030793,1.47364726977237e-05,0.000227109139461965
"YALI0_E02343g",5695.7626727699,-0.593639761449701,0.216057321517428,-2.74760307718531,0.00600326355210663,0.0284274651863373
"YALI0_E02354g",7523.34732557631,-0.349455836795816,0.111552404665239,-3.13266072429823,0.00173229554507606,0.0108164789053046
"YALI0_E02442g",3570.70236977029,-0.41993178504789,0.104228899979609,-4.02893808847685,5.60293702767245e-05,0.000706695340109145
"YALI0_E02596g",1223.26609198364,-0.450989125808065,0.128245162749213,-3.51661704925267,0.000437083894977769,0.00365008114759145
"YALI0_E02794g",46113.4415762232,0.55540398957332,0.143818530132856,3.86183886777491,0.000112536782426713,0.00122489875061885
"YALI0_E03014g",11187.3733569169,0.267479367874363,0.104895045490766,2.54997141783888,0.0107731750917761,0.0437473522522751
"YALI0_E03080g",8754.35937323332,0.425028453845558,0.109315210446245,3.88809985463608,0.000101032063590641,0.00112495635994768
"YALI0_E03190g",9149.14149443305,-0.407058594722932,0.134068157261114,-3.03620638217721,0.00239575318300023,0.0139208246220433
"YALI0_E03212g",51650.006697675,0.834646580195796,0.199502124352386,4.18364758222593,2.86868709625173e-05,0.000404419276500685
"YALI0_E03300g",31.7749885145719,-1.74660682698378,0.530436416800755,-3.29277321779332,0.000992044579116696,0.00701528899031586
"YALI0_E03344g",6002.79990581153,0.397255895154356,0.122696750009786,3.23770511543843,0.00120495286186372,0.0081382324265915
"YALI0_E03432g",32811.8988095745,0.268866725625096,0.0884613519741424,3.03936939267769,0.00237073972510287,0.013810984601308
"YALI0_E03564g",11295.2274377646,0.479851643842587,0.142559389836281,3.36597711587894,0.000762730357285251,0.0056835984096168
"YALI0_E03740g",9799.57189050178,0.581521494785268,0.11968301049951,4.85884748685904,1.18071038696214e-06,2.73255874880214e-05
"YALI0_E03828g",46016.5682079159,0.418897857011289,0.145627000552587,2.87651229113946,0.00402096535392197,0.0207821387690129
"YALI0_E03916g",2217.86143999,-0.4747283795453,0.183077162860149,-2.5930507777638,0.00951287242467388,0.0400663278954743
"YALI0_E04114g",20665.0463094384,-0.425178108378156,0.126895495986561,-3.35061623009209,0.000806319630620634,0.00594270236403764
"YALI0_E04169g",15767.2493974449,-0.388065410264953,0.144045446689141,-2.69404843529989,0.00705899058760458,0.0320514626358346
"YALI0_E04202g",3947.76513376744,0.550158390837813,0.197169068171505,2.79028752298644,0.00526612526827377,0.0255799394299172
"YALI0_E04422g",28618.1171720381,-0.52959509147874,0.198541575151335,-2.66742666403782,0.00764345683888909,0.0338760005388934
"YALI0_E04488g",22238.8948181024,1.80427952918215,0.389954849135926,4.62689342927811,3.71191390429135e-06,7.15070687073854e-05
"YALI0_E04510g",26649.1214735465,1.52658365105944,0.351574404109295,4.3421353580247,1.41104551671714e-05,0.000219456413964654
"YALI0_E04554g",4222.25330443251,0.471373631282787,0.152206984312885,3.09692510767973,0.00195539268489594,0.0118734255201913
"YALI0_E04664g",495.70267834947,-0.805250100731995,0.195473060728065,-4.11949399949402,3.79705312005298e-05,0.000508850142432396
"YALI0_E04829g",3715.29036771531,0.28442736355763,0.111190662726692,2.55801482411124,0.0105271604527577,0.0430180948875394
"YALI0_E04961g",341.120526083624,-1.24975310985698,0.234412375638593,-5.33142973553493,9.74425238506608e-08,3.2492136460623e-06
"YALI0_E05005g",48078.7033576024,0.507308597917552,0.139224843714401,3.64380798988879,0.000268633854373244,0.00247155510441892
"YALI0_E05027g",66124.2557940024,0.507280885966108,0.16784837975935,3.02225667410919,0.00250897704901156,0.0144059046311155
"YALI0_E05071g",757.596258129604,-0.485512470514083,0.165828281151275,-2.92780258676854,0.00341366715094828,0.0182596952866838
"YALI0_E05115g",24258.5838024375,0.800896864721359,0.0974460747906879,8.21887250401485,2.05425287299242e-16,2.96380611314076e-14
"YALI0_E05137g",95922.0336083687,0.285619409769583,0.110840594828978,2.57684840297259,0.00997056682186003,0.0413772421169112
"YALI0_E05181g",4741.45642825294,0.350817693424944,0.0931190855524236,3.7674091336243,0.000164950549941592,0.0016521856412909
"YALI0_E05291g",19299.765395834,0.436503993012367,0.114970665190658,3.79665536672771,0.000146661458086074,0.00151141542140071
"YALI0_E05335g",7854.43246638961,0.269617751561516,0.104286866112283,2.58534714497247,0.00972809966648041,0.040644635759953
"YALI0_E05467g",6499.0538148192,0.439490915798023,0.135191563059396,3.25087531982254,0.0011505030010093,0.00784865276644273
"YALI0_E05511g",85113.9441202504,0.903913972968689,0.17229890729554,5.24619678184161,1.5527105848985e-07,4.85204169409988e-06
"YALI0_E05555g",9824.71830403929,-0.31997205798123,0.111868646993976,-2.86024785835176,0.00423310020178103,0.0216475508810537
"YALI0_E05577g",86.4806340155979,-1.08255887560061,0.413875399461288,-2.61566374084979,0.0089054210752476,0.0379081357886089
"YALI0_E05643g",26049.0576188232,0.823205205953096,0.106976667076264,7.69518464588386,1.4128998814837e-14,1.62387696548152e-12
"YALI0_E05753g",35523.150322215,0.515987108716933,0.10750390839719,4.79970557731294,1.58899054558307e-06,3.49835873038921e-05
"YALI0_E05775g",1238.24024335526,-0.447056067822494,0.169157709168821,-2.64283590750408,0.00822148691097868,0.0358981988044729
"YALI0_E05819g",226317.06975351,-0.856332168411303,0.242740035363394,-3.52777475346962,0.000419068596233004,0.00353445789932339
"YALI0_E05951g",4112.60520077937,-0.912092436262496,0.295065596635895,-3.09115141399558,0.00199381934465645,0.0120598904655354
"YALI0_E06391g",1167.75013864885,0.598605445608968,0.190501462976818,3.14226167219415,0.00167648134381908,0.010526129622627
"YALI0_E06413g",6171.84793887254,0.629887460689939,0.109587002256999,5.7478300137525,9.03960482462997e-09,3.93388672116757e-07
"YALI0_E06479g",257398.802112814,0.551691445977033,0.188720293448372,2.92332867809979,0.00346310743431546,0.0184762639748963
"YALI0_E06501g",24779.2261722269,0.527243974290992,0.116166085687098,4.53870827421321,5.65998748165235e-06,0.000100735892685261
"YALI0_E06567g",2028.67526212219,-1.22156673213018,0.316674288397371,-3.85748630971053,0.000114559093553695,0.0012409348456671
"YALI0_E06633g",9054.39481629519,0.375210201626848,0.113342774021521,3.31040249249241,0.000931619042852553,0.0066708645507742
"YALI0_E06699g",5276.12183853167,-0.831194268325186,0.125821375752527,-6.60614512720022,3.94456217202909e-11,2.72939551923768e-09
"YALI0_E06721g",7701.10334608171,-0.354779148336266,0.0939243569917103,-3.77728588940544,0.000158546702808324,0.00160224320677086
"YALI0_E06809g",9971.33203138133,1.40879353705141,0.320491017671444,4.3957348548709,1.10398626849604e-05,0.000180992574857707
"YALI0_E07183g",28661.9151791561,0.309622823992165,0.108077343669613,2.86482636859272,0.00417237951052639,0.0214177936872668
"YALI0_E07315g",66628.4051466516,1.13999928896998,0.179927472310632,6.33588231041148,2.35986875739706e-10,1.39150174294865e-08
"YALI0_E07381g",471.188457715058,-1.01078086477962,0.236440739177048,-4.27498606330589,1.91149251442761e-05,0.00028676616682154
"YALI0_E07513g",9397.20292487905,-0.367710247181795,0.131464439423939,-2.79703202472893,0.00515744209597654,0.0251782684325536
"YALI0_E07579g",700.473144342141,0.539979996967185,0.194826030443111,2.77160087766023,0.00557813852829943,0.0268161470053154
"YALI0_E07766g",486.539530758182,-1.27062003175975,0.391402839688847,-3.2463229770378,0.00116906127933079,0.00794329111737687
"YALI0_E08085g",53534.7585290271,2.02021563785957,0.211036074620267,9.57284502895863,1.04003529229587e-21,2.51874261323512e-19
"YALI0_E08228g",2944.97229844726,0.400849202408682,0.14932978300838,2.68432187024732,0.00726771001668333,0.032702283757883
"YALI0_E08360g",16140.7400490752,0.617082630674188,0.142844575408468,4.31995845071208,1.56058580908321e-05,0.000237805221829061
"YALI0_E08470g",588.626277463073,-0.907859230342074,0.207762375956553,-4.36969988508373,1.24417409485419e-05,0.000198045646413293
"YALI0_E08514g",6438.72035155249,0.606370095010958,0.109691156720298,5.52797612078377,3.23946130503845e-08,1.22719481058468e-06
"YALI0_E08617g",32683.9273734136,0.307250635373967,0.0957455605233064,3.20903270809277,0.00133182340457621,0.00880583533487926
"YALI0_E08646g",10538.633935706,0.317589165770954,0.0982857840660972,3.23128282272618,0.00123235934903815,0.0083016554894842
"YALI0_E08888g",9662.96616143465,-0.306267066897278,0.113013188697171,-2.71001172896685,0.00672808288735891,0.0309904467799166
"YALI0_E08969g",418.457053172193,-0.667039143497389,0.160167147488278,-4.16464396074861,3.11838812835801e-05,0.00043154673262032
"YALI0_E09042g",9877.25555139758,-0.378419848176109,0.146935804141659,-2.57540937953611,0.0100121505564302,0.0414483473279325
"YALI0_E09647g",199.243051700015,-0.896579780021185,0.210618425394125,-4.25689147729331,2.0728891164108e-05,0.000308237826246015
"YALI0_E09713g",75.9918900480217,-1.38805271861712,0.392590458890883,-3.53562519715467,0.000406811426132934,0.00346556316659224
"YALI0_E09823g",2846.52005344677,0.39879447800563,0.114429634740269,3.48506292894151,0.000492021312892667,0.00400047544691268
"YALI0_E09867g",15216.0279490234,-0.641784750853105,0.162041477948701,-3.96062020031859,7.47553515729041e-05,0.000895611376353114
"YALI0_E09999g",11609.4998081837,0.690168711330825,0.131038869836238,5.26690066995649,1.38746229165129e-07,4.45894872023098e-06
"YALI0_E10043g",58910.5981212834,0.391543225756022,0.132659563303068,2.95148887880416,0.00316245934305437,0.0171201131555466
"YALI0_E10065g",15399.6567925146,-0.322455990227675,0.113262917093397,-2.84696879175181,0.00441376891241885,0.0222691718713633
"YALI0_E10285g",5266.41291169531,0.29780517932298,0.107888619668795,2.76030206185977,0.00577479402674755,0.0276057026928291
"YALI0_E10307g",7791.69251947864,0.403690172816819,0.107345561261807,3.76066013416477,0.00016946554828693,0.00168992041607893
"YALI0_E10329g",17625.1153115974,-0.405898406105633,0.106554096985956,-3.80931768544883,0.00013935081562882,0.00145941791285385
"YALI0_E10373g",1324.41960346534,0.547626103084101,0.148559104010875,3.68625071300922,0.00022758215562719,0.00213744404059276
"YALI0_E10505g",14042.3443237215,0.828480028853057,0.204335089608945,4.05451667865072,5.02380661797116e-05,0.00064765081133959
"YALI0_E10549g",29312.2147407792,0.556096207416493,0.186722537071306,2.97819543445969,0.00289951037386668,0.0159850242643821
"YALI0_E10571g",27242.7898837295,0.618060036207124,0.164882941054149,3.74847775188669,0.000177911115980315,0.00173335528371051
"YALI0_E10659g",378.222585339861,-1.13370105280126,0.369842218670832,-3.06536408113613,0.00217405167913436,0.012864087640672
"YALI0_E10725g",2527.14926511584,0.343201571572757,0.115230696090178,2.97838669050626,0.00289770148472821,0.0159850242643821
"YALI0_E10791g",1416.4988406285,-0.355313364046786,0.139896379619411,-2.539832446082,0.0110905586642849,0.0447649275610214
"YALI0_E10857g",18974.2799368389,0.269801948510203,0.103483411260767,2.60719998715863,0.00912860269542168,0.038688159298534
"YALI0_E10879g",4483.67897001726,0.582780629042553,0.146283357086417,3.98391615184409,6.77887993452152e-05,0.000823791842938896
"YALI0_E11055g",88.4272489329841,-1.0233379918041,0.381265335646596,-2.68405725914895,0.00727346480955565,0.0327064753803693
"YALI0_E11121g",14259.25955303,-0.448304532266193,0.110727589650645,-4.04871571467087,5.14994542346991e-05,0.000662652370333006
"YALI0_E11355g",23213.4046116627,0.563203839356984,0.135413852305045,4.15913017590153,3.19461805279921e-05,0.000440206070413989
"YALI0_E11429g",28315.4783032513,1.6560276219958,0.383206443945972,4.32150254297207,1.54970265542076e-05,0.000236678687081265
"YALI0_E11517g",29656.9527407839,0.927544343063952,0.19211828194624,4.82798583074725,1.37920904174191e-06,3.10711512028303e-05
