"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YALI0_B17512g",18233.7809843941,-0.503271960123271,0.146997299638173,-3.42368166872488,0.00061778942955601,0.00296556895401596
"YALI0_B17534g",917.619189630762,-0.809120656495592,0.227196147077174,-3.56133088921067,0.000368979729697534,0.00190044098298828
"YALI0_B17556g",7091.51583367877,1.08310148582065,0.352998434185216,3.06828977392107,0.00215287745657924,0.00864324445863681
"YALI0_B17622g",90100.5068688361,1.03750440413026,0.191193934959188,5.42645039630428,5.74857913174542e-08,9.47750007458948e-07
"YALI0_B17666g",68250.7846970781,0.469929500580123,0.178144829025509,2.63790705096937,0.00834194431751192,0.0266918697640689
"YALI0_B17688g",11984.4463974033,-0.568116419272781,0.155931033335383,-3.64338263603276,0.000269078373036655,0.00144491691009983
"YALI0_B17886g",515.830252061027,-1.11709173381151,0.34900512052703,-3.20078895153341,0.00137051876082326,0.00586540681486209
"YALI0_B17996g",12352.5379642485,-1.61585917622141,0.257762638641203,-6.26878738027907,3.63870572357941e-10,9.75430994954812e-09
"YALI0_B18084g",231.37344796739,-0.838638662681553,0.315056976580286,-2.66186348826287,0.00777093871798315,0.0253169003496398
"YALI0_B18128g",2100.35648662982,-0.71057352011526,0.179762055698808,-3.9528559981859,7.72239146832042e-05,0.000491418350540129
"YALI0_B18150g",24423.841438568,0.488279772122058,0.193700695487149,2.52079514166976,0.0117089997920768,0.0354497908333709
"YALI0_B18194g",18308.1698668653,-2.03049729363996,0.300487155194856,-6.75735138270138,1.40537074151706e-11,4.90726634819983e-10
"YALI0_B18216g",863.579022122591,-0.512013380944254,0.212026820420227,-2.41485195094408,0.0157416066219487,0.0450181907330511
"YALI0_B18260g",4966.15836311228,0.598862536747554,0.188117482196915,3.18344967067273,0.00145531410950145,0.00615098309844529
"YALI0_B18298g",33315.7793115214,0.969049778085499,0.359270724907568,2.69726896989676,0.00699107768204192,0.0232773828542902
"YALI0_B18414g",3817.63706280297,-0.816801296362218,0.176667920659832,-4.62337074728434,3.77554033501817e-06,3.70961820218452e-05
"YALI0_B18524g",13074.7404586024,1.28921112496051,0.349732138397897,3.68628153782581,0.000227554605557861,0.00125662555494199
"YALI0_B18568g",9355.94746015066,-0.819410502729451,0.246881443221683,-3.31904452613586,0.000903260254856843,0.00410567361503354
"YALI0_B18590g",3017.02839797668,0.57382071064094,0.158027956876675,3.6311341485529,0.000282178455499032,0.00150223072986154
"YALI0_B18634g",5261.20943202114,-0.913624997897869,0.198292808936929,-4.60745401104519,4.07629321618363e-06,3.94253984502761e-05
"YALI0_B18722g",6418.05359137352,-0.785526756200535,0.252459674136727,-3.11149397972807,0.00186143269462319,0.00761230944005363
"YALI0_B18744g",3811.48778254269,-1.70112120101477,0.360324543965247,-4.72108056335693,2.34594988439478e-06,2.47652290896807e-05
"YALI0_B18788g",2003.74151041024,-0.683582364400481,0.165469353890125,-4.13117201662849,3.60918370602961e-05,0.000255722495882993
"YALI0_B18810g",16756.9941945036,0.629799728281822,0.197950173054255,3.18160736393599,0.00146460226311591,0.00618130313712611
"YALI0_B18854g",9925.53616009696,-0.549081460691374,0.202853961234088,-2.70678204828225,0.00679388441797835,0.0227096509582791
"YALI0_B18964g",22122.9425899522,0.610111844303406,0.207752324257573,2.93672692463832,0.00331696042271357,0.0124711118267569
"YALI0_B18986g",8025.324275355,-4.1815595878371,0.299227169547919,-13.9745317718131,2.22975208108775e-44,9.48898870007904e-42
"YALI0_B19030g",906.994373689445,-1.73365411028085,0.443015136707928,-3.91330671715586,9.10407762263509e-05,0.000565083541773221
"YALI0_B19096g",12419.6366789704,0.899702838626237,0.232223138076457,3.87430316409736,0.00010693023064625,0.000650659464227274
"YALI0_B19118g",3246.59482688384,0.79765417196512,0.237520493045568,3.35825410993943,0.000784364710860284,0.0036183870706285
"YALI0_B19184g",2847.54674226099,-1.313269929545,0.170591575057467,-7.69832818005583,1.37857941083098e-14,7.00503523011055e-13
"YALI0_B19228g",579.935759531693,-2.37377045126608,0.368529290757641,-6.44119887020639,1.18533434971185e-10,3.51658023281237e-09
"YALI0_B19360g",5260.34470111927,0.895425279345233,0.201634924055883,4.4408243439865,8.96149239793322e-06,7.74350275856945e-05
"YALI0_B19470g",340.910648122461,-1.75623061690065,0.278519662726177,-6.30558934227657,2.87099332846459e-10,7.97901778510833e-09
"YALI0_B19492g",163.460003700789,-4.54942507345257,0.60070078838631,-7.57352938669167,3.63218499148928e-14,1.79214113094569e-12
"YALI0_B19602g",2700.79231826559,-1.22846664784933,0.232314242300174,-5.28795236868011,1.23693175204806e-07,1.87997060261054e-06
"YALI0_B19624g",2832.41827715699,-1.45578811223995,0.230767669497628,-6.30845783297612,2.8182949014296e-10,7.86465982944023e-09
"YALI0_B19734g",4015.69027340011,0.475751939957381,0.184140228517369,2.58363934805536,0.00977639650643816,0.0304099971732926
"YALI0_B19866g",1427.87216688331,-0.837433985876393,0.227583092314795,-3.67968453789197,0.00023352265215922,0.00128333796493311
"YALI0_B19976g",2163.87502044677,3.05256265925448,0.92467175163601,3.30123922770824,0.000962587693220732,0.00433482777985447
"YALI0_B20020g",38937.8620176849,1.63151115940001,0.197990259826653,8.24036071687798,1.7169223205147e-16,1.13500233790141e-14
"YALI0_B20196g",28896.525775096,-1.41590383479089,0.314380142773186,-4.50379538065293,6.6750479999284e-06,5.99609522843172e-05
"YALI0_B20284g",84.8187652708302,-1.12812179902786,0.354322494433707,-3.18388422059082,0.00145313121459794,0.00614939119962545
"YALI0_B20372g",83574.7129378313,0.860302142393953,0.181159943020978,4.74885412331097,2.0457242984901e-06,2.20052713245168e-05
"YALI0_B20394g",6452.28487083465,1.21838893238923,0.247858011079773,4.91567299794514,8.84779780307439e-07,1.0587812871904e-05
"YALI0_B20570g",23859.8856288683,-0.439251306568021,0.166620832720818,-2.63623281312014,0.00838321918398892,0.0268113383859937
"YALI0_B20636g",1103.6660171436,-0.852389975524285,0.262164146463707,-3.2513598332268,0.00114854392862109,0.00504869955453906
"YALI0_B20658g",9221.23317529503,0.56554593958715,0.198532726399974,2.84862828331776,0.00439081478517052,0.0156149643107328
"YALI0_B20768g",501.400816497065,-1.02202203919482,0.279821626649027,-3.65240546784725,0.000259795246517051,0.00140615726036137
"YALI0_B20856g",38496.7615231174,0.771562360455839,0.143437861157986,5.37907045062546,7.48714078530475e-08,1.21670505028974e-06
"YALI0_B20878g",15907.6342555173,0.598461233794979,0.203632301521488,2.93893075569756,0.00329346645817565,0.0124033258372334
"YALI0_B20966g",5276.51589452226,0.693998891313539,0.225836981269641,3.07300818232657,0.00211912677161415,0.00853794922362172
"YALI0_B20988g",1909.38791079567,0.820340958029989,0.323203671847171,2.5381548215142,0.0111438673391789,0.0339805609997623
"YALI0_B21120g",35463.7531577003,0.936892755002241,0.15220646932751,6.1554069228574,7.48849662412162e-10,1.86091874137387e-08
"YALI0_B21186g",20937.8364652239,1.19970774355757,0.283806676000535,4.22720057351753,2.36616734372997e-05,0.000177632121758075
"YALI0_B21318g",61591.0587854879,1.03220973465131,0.302932810524495,3.40738836728896,0.000655877314058315,0.00312298505693921
"YALI0_B21428g",142131.817200411,0.972691172392782,0.167545971510428,5.80551811317197,6.41672670330883e-09,1.31600879888042e-07
"YALI0_B21450g",39946.9978249823,0.958397807833843,0.273942339545303,3.49853844945844,0.000467815632602891,0.00233530545629992
"YALI0_B21494g",27916.7324698012,0.597577940497092,0.251371004818446,2.37727474148697,0.0174410920412981,0.0489313538150797
"YALI0_B21516g",4733.80291546814,-0.56757588543688,0.238706751399406,-2.37771190847974,0.0174204302392104,0.0488935323572892
"YALI0_B21626g",7379.35925321182,-1.21877768273681,0.242384002179697,-5.02829259264907,4.94866381441235e-07,6.35763243628938e-06
"YALI0_B21670g",6249.55363571316,-1.98819694452738,0.175323339125178,-11.340172702893,8.29805404961201e-30,1.76567031324401e-27
"YALI0_B21692g",11577.3848872705,1.57564283227945,0.315063729034351,5.00102895724838,5.7025145951833e-07,7.25764894927161e-06
"YALI0_B21714g",388.256865291426,-1.35368878823516,0.324365777584954,-4.17334035148211,3.00166017863836e-05,0.000217660321153872
"YALI0_B21824g",122.738620385918,-1.78027106206519,0.683782807552976,-2.60356218729185,0.00922605283709009,0.0289627449367203
"YALI0_B21846g",3416.12631640221,-2.96773952081485,1.10483430972608,-2.6861398987063,0.00722828167145083,0.0238687535891895
"YALI0_B21868g",404.661631177187,-2.67318808155748,0.617015759791955,-4.33244700663534,1.47461163838518e-05,0.000120029232065723
"YALI0_B22132g",7258.6576673391,1.57783804751089,0.325701153278597,4.84443494174932,1.26972513340522e-06,1.45303503081616e-05
"YALI0_B22220g",2851.62681270798,-1.53727972549717,0.276271300927327,-5.56438443058386,2.63079409680177e-08,4.73890926061462e-07
"YALI0_B22286g",31579.3226188156,0.573061048465445,0.145343664214492,3.94280033851179,8.05356998859606e-05,0.000510109377231168
"YALI0_B22440g",14060.2396516945,1.10465130896508,0.208509889413622,5.29783652982415,1.17182800993525e-07,1.80519839811065e-06
"YALI0_B22484g",9449.66832275481,-0.708184691548526,0.279826292898559,-2.53080110597488,0.0113802359681239,0.0346237831577103
"YALI0_B22506g",11093.9229750446,-1.50298879951987,0.308649237608801,-4.86956913020094,1.11841851528891e-06,1.2995412407171e-05
"YALI0_B22528g",12231.20594489,0.517403267024817,0.181681133730676,2.84786458781029,0.00440136476661011,0.0156340029731204
"YALI0_B22660g",6877.18886325573,-1.68819874669395,0.359711161436916,-4.69320646028945,2.68955808281878e-06,2.78739741033685e-05
"YALI0_B22748g",128.668888059646,-1.72073255689049,0.29080510061332,-5.91713334209541,3.27601099627239e-09,7.14947399795471e-08
"YALI0_B22814g",399.879113030408,-1.49435767932457,0.352968900581895,-4.23368086214115,2.29897129859885e-05,0.000173736909790894
"YALI0_B22990g",613.473446749631,-0.56066694686226,0.230448471173689,-2.43293845260394,0.0149768464413367,0.0433208782578851
"YALI0_B23012g",5377.07796405324,-0.93786302713312,0.20297649205148,-4.62054998415903,3.82724120480399e-06,3.73449362520109e-05
"YALI0_B23111g",5486.46732528393,1.30305011526551,0.289836322408862,4.49581372146775,6.93043910284457e-06,6.19282937680691e-05
"YALI0_B23122g",13906.6423459803,0.824741797580397,0.229087079697505,3.60012358038444,0.000318065975801057,0.00167107347934367
"YALI0_B23188g",34462.2911215208,1.94855286579215,0.257980575058526,7.55309916395877,4.2502113435349e-14,2.05246021547015e-12
"YALI0_B23210g",2313.62763783922,-0.656477839620034,0.154793102906376,-4.24100187472238,2.22524277929314e-05,0.000169580798041352
"YALI0_B23232g",30736.8855425927,0.446468850605231,0.186761192704798,2.39058684590293,0.016821470286826,0.0474668011533354
"YALI0_B23254g",586.440948562193,-1.3036474246416,0.184286575180237,-7.0740227461854,1.50505599572566e-12,6.02819192640943e-11
"YALI0_B23452g",10964.2126446936,4.66048252653166,1.47386193586968,3.16208894002113,0.00156641713991608,0.00655143384870308
"YALI0_C00110g",758.281672155305,-1.09416923994677,0.205421683214508,-5.32645445614524,1.00148376459991e-07,1.56401443879834e-06
"YALI0_C00165g",7162.08679923807,0.651192718860529,0.215590080802667,3.02051335773921,0.00252346577034122,0.009891927708839
"YALI0_C00187g",5758.43403175851,-0.979932892310254,0.162838334485813,-6.01782679370028,1.76774191231761e-09,4.06640360843601e-08
"YALI0_C00253g",57576.4810386208,1.2140517963728,0.214720388333109,5.65410581546345,1.56659680952647e-08,2.96304379890716e-07
"YALI0_C00275g",1778.47316672154,0.896997557954278,0.244527197683074,3.66829361499842,0.000244174681568603,0.00133152099624469
"YALI0_C00385g",1550.92436389673,-0.724691763290118,0.248279274863034,-2.91885725737641,0.00351317054042873,0.0130859837033803
"YALI0_C00407g",5801.91163431772,1.03248213096884,0.18350949456959,5.62631450427383,1.84100557335704e-08,3.39712925446831e-07
"YALI0_C00429g",1103.34308252324,-2.80827411556697,0.328406203483405,-8.55122127956049,1.21792874657163e-17,9.21495443111512e-16
"YALI0_C00451g",4430.69065231475,-3.76958567644429,0.910058920193968,-4.14213364958924,3.44089723565573e-05,0.000245330568351622
"YALI0_C00495g",16983.7798358106,-0.439109266798576,0.163132337453908,-2.69173649842812,0.00710810811995645,0.0235748213291688
"YALI0_C00649g",20825.8957606748,1.27760817084545,0.354567178917172,3.60328943797672,0.000314215302497436,0.00165211737042861
"YALI0_C00671g",3277.32829994251,-1.34927187776069,0.352041377727036,-3.83270820740534,0.000126740251803365,0.00075392349582797
"YALI0_C00693g",2230.4661430814,-0.614387952165242,0.239092258707798,-2.56966894489087,0.0101795742520574,0.0314486030318779
"YALI0_C00825g",91.2675427106063,1.45922212298048,0.570544183247256,2.5575970552803,0.0105398141737132,0.0323414126673335
"YALI0_C00847g",18378.0661337365,2.63703202159564,0.295700134247721,8.91792635909488,4.75100156358532e-19,4.04369620580656e-17
"YALI0_C00869g",752.567190955865,0.935010147243342,0.328930015905862,2.84258079843627,0.0044749886604846,0.0158533807436211
"YALI0_C00957g",11875.6337455778,0.621398985184465,0.182190317012859,3.41071356245902,0.000647931200493521,0.00309163527971996
"YALI0_C01089g",63.0776021232417,-1.78591994054528,0.58512214376074,-3.05221731836483,0.00227157576495053,0.00905041508692109
"YALI0_C01111g",13089.820847138,0.675445579787979,0.190686259878692,3.54218274676778,0.000396830449834893,0.00202854244213648
"YALI0_C01221g",4634.2412247541,-0.797391191981727,0.274205145396353,-2.90800958832894,0.00363737184929426,0.0133985983040981
"YALI0_C01287g",5535.89966982859,0.859690982630531,0.321967606951925,2.67011638459299,0.00758249595853686,0.0247905699605974
"YALI0_C01331g",2439.1510209548,0.823325405206494,0.198813324345792,4.14119832217332,3.45496066125657e-05,0.000246075597724853
"YALI0_C01375g",15040.4465571766,0.661741426679435,0.254427285962851,2.60090589016484,0.00929779565296724,0.0291208328431711
"YALI0_C01411g",377.785252459806,-0.826620983870905,0.319544729145518,-2.58687097133894,0.00968518520080472,0.0302229266875707
"YALI0_C01419g",981.068143440044,-0.720136345387508,0.206344074259349,-3.48997831884615,0.000483059736098907,0.00239385279701416
"YALI0_C01441g",4544.770292032,0.535397038588397,0.175707757246557,3.04708822751129,0.00231069876102331,0.00918962387922927
"YALI0_C01694g",8058.71596751535,-0.459707548854244,0.187272081006989,-2.45475751848503,0.0140979648002637,0.0414298844734553
"YALI0_C01716g",8934.4197137949,0.724492306249268,0.182068711453021,3.97922465901675,6.91403829328712e-05,0.000447574546808534
"YALI0_C01738g",35078.8304527022,1.15025958473553,0.238279065082172,4.8273631774527,1.3835267880675e-06,1.56485612956007e-05
"YALI0_C01760g",4260.94057753584,-0.437368500442759,0.161423336265784,-2.7094502601695,0.00673948095574999,0.0225610254806793
"YALI0_C01903g",3368.00269489919,0.509549794638411,0.1770396074908,2.87816834809063,0.00399991619618429,0.0144408427252486
"YALI0_C01925g",1152.46510415495,-1.26788070126332,0.329698552842347,-3.84557557299799,0.000120269788035614,0.000720243611903688
"YALI0_C02057g",36553.9758851032,0.764431170088248,0.14231659339864,5.37134252466975,7.81525997347416e-08,1.26099775259208e-06
"YALI0_C02233g",3838.86193060386,1.01180121658921,0.238276886074825,4.24632549659675,2.17304879034649e-05,0.000166250440600778
"YALI0_C02277r",32.9748117993848,-1.58970008186195,0.554512193506711,-2.86684422899478,0.00414587017610401,0.014849673871169
"YALI0_C02343g",2523.22577118068,-1.55418480914151,0.283151175009917,-5.48888701975925,4.04474220168814e-08,6.95470950790267e-07
"YALI0_C02365g",5819.94197237314,0.807292103320928,0.180947546737341,4.4614702872583,8.13992338951887e-06,7.14236319062294e-05
"YALI0_C02387g",117.35754250733,-2.27149123476353,0.46901146975863,-4.84314644998452,1.27799020973275e-06,1.4600394862534e-05
"YALI0_C02409g",19295.1811601895,0.903137584522563,0.195197796816069,4.62678165047925,3.71391695832957e-06,3.66493631438639e-05
"YALI0_C02475g",2488.43695197173,-0.594573811794881,0.145804307106272,-4.07788921737076,4.54464103547145e-05,0.000313490245940364
"YALI0_C02519g",753.259068978852,-0.559538907107323,0.230929680354682,-2.42298394146622,0.0153936071340873,0.0442257683443041
"YALI0_C02541g",130.294868244834,-2.10169375786476,0.404992222018185,-5.18946696652953,2.10896911622236e-07,3.04236667634704e-06
"YALI0_C02563g",7120.71357594079,0.477120631633493,0.160001640468909,2.98197337374304,0.00286396906026824,0.0109925396456406
"YALI0_C02629g",13306.8732625836,0.412984048431224,0.154777781250477,2.6682385875715,0.00762500895773826,0.0248872166623102
"YALI0_C02805g",1560.25977497867,-2.28920653635899,0.393655648791515,-5.81525133295214,6.05428514756646e-09,1.25299779847356e-07
"YALI0_C02827g",65.7710396893755,-1.86139552969664,0.352834584900642,-5.27554726592578,1.32360489676925e-07,1.98949795631387e-06
"YALI0_C03003g",3123.88807587196,-1.51012406241647,0.341136346234065,-4.42674631151828,9.56651312370676e-06,8.20382718631226e-05
"YALI0_C03245g",5389.37266152032,0.540284029237533,0.18494107346143,2.92138473690763,0.00348479194484655,0.0130087436142874
"YALI0_C03267g",2406.88476184598,0.582694137226968,0.204223788808579,2.85321382306316,0.00432794896829898,0.0154294664948994
"YALI0_C03333g",16253.3352048769,0.467925339289401,0.14698107118806,3.18357551422861,0.00145468164301414,0.00615098309844529
"YALI0_C03377g",3270.48133125967,-1.00655467806988,0.313970639163603,-3.2058879159888,0.00134646424204744,0.00577334699250696
"YALI0_C03391r|SNR20",14.7014157427533,-1.86477323251986,0.702868634738698,-2.65308926925315,0.00797587739219413,0.0258362270044956
"YALI0_C03399g",3351.92288867761,-0.859901339751806,0.141988366306227,-6.0561394015708,1.39427186659418e-09,3.27365418608269e-08
"YALI0_C03443g",59750.9308138105,0.982022707955161,0.372888070624523,2.63355892911898,0.00844951717984503,0.0269726968952484
"YALI0_C03465g",28485.0927208324,2.01854489641168,0.339190491176701,5.95106569588391,2.66402117607153e-09,5.8893896713867e-08
"YALI0_C03652g",8444.10152031801,1.18496078180299,0.261050971283029,4.53919315442144,5.6469890437101e-06,5.19599302684082e-05
"YALI0_C03718g",1234.61043658951,-0.665543020965162,0.169480447371842,-3.92696049181976,8.60261052954677e-05,0.000537880395736308
"YALI0_C03784g",2471.80565948994,-0.502137539175138,0.20515923086184,-2.44755031038936,0.0143831043358687,0.0420500461240575
"YALI0_C03806g",3985.53896316742,1.3302219068608,0.305662087796205,4.35193620658545,1.34940529154312e-05,0.000110967398914458
"YALI0_C03828g",18150.385679638,1.17129099892407,0.339754430983262,3.44746349748643,0.000565876868039183,0.00273654516653323
"YALI0_C03850g",14900.3446565786,0.335065486730157,0.139584735011465,2.400445053699,0.0163751489547634,0.0464383128833752
"YALI0_C03894g",17679.6556805234,1.38485209001229,0.224561440732453,6.16691844109705,6.96336498956886e-10,1.75605748940646e-08
"YALI0_C04048g",175.836993861996,-1.79940650560219,0.389549811007845,-4.61919491360233,3.85231851758503e-06,3.74720525517664e-05
"YALI0_C04092g",11045.4912490355,-1.39888918927077,0.215846305516277,-6.48095034994834,9.1146664775401e-11,2.78303874643814e-09
"YALI0_C04114g",10989.6165176484,0.704814707484326,0.178458527244284,3.94945939747411,7.83278954369358e-05,0.000497338764352271
"YALI0_C04136g",3884.58957221234,0.731729465882107,0.2055639443875,3.55961969917621,0.000371392226540922,0.00191142076380736
"YALI0_C04301g",1272.12087853486,-1.02465144490039,0.176852030961461,-5.79383476304934,6.87971485531645e-09,1.4025143248458e-07
"YALI0_C04389g",121.318851767065,-2.776766325592,0.514607141605039,-5.39589543380875,6.8182648673625e-08,1.11332291323432e-06
"YALI0_C04433g",13076.5882871136,1.14583228304656,0.245788698782874,4.66185910385885,3.13365702258234e-06,3.18939770803634e-05
"YALI0_C04455g",811.862333229566,1.50821553337002,0.303952907458837,4.96200396955988,6.97695693343251e-07,8.66899630652226e-06
"YALI0_C04477g",707.146377106579,0.556931804006057,0.21112014225962,2.63798516828008,0.00834002294363584,0.0266918697640689
"YALI0_C04543g",10832.8144508468,1.57562624288777,0.328312311226997,4.79916892850958,1.59325369889928e-06,1.76685088531029e-05
"YALI0_C04730g",14663.7301143233,-4.15632617117421,0.230890785185515,-18.0012648310529,1.90420200881455e-72,3.24142786950457e-69
"YALI0_C04774g",5273.5413266596,-1.8756478399216,0.422049784189547,-4.44413884377021,8.82446058049469e-06,7.66399899140158e-05
"YALI0_C04928g",2994.15667213569,0.542392133632126,0.190372233926328,2.84911366771073,0.0043841214188165,0.0156045388085319
"YALI0_C05170g",47628.5573589952,2.04271084561577,0.187974191071064,10.8669750563976,1.65600571535627e-27,2.89121613227201e-25
"YALI0_C05236g",313.647786477446,1.57635332433369,0.447401532797648,3.5233525340796,0.000426124152510569,0.0021524327555226
"YALI0_C05280g",11027.3859947575,0.685455742397359,0.152857811102714,4.48427029964967,7.31638712016102e-06,6.47818984410616e-05
"YALI0_C05302g",1894.16936804529,-1.08539323635121,0.236691495459138,-4.58568751803165,4.52494941482391e-06,4.30914413504e-05
"YALI0_C05324g",12865.3899931884,0.739640708159036,0.278568183018998,2.65515142520276,0.00792728147099056,0.0257155119275725
"YALI0_C05368g",10592.2975533946,0.763609455322422,0.239637551873276,3.18651834553139,0.00143996355227888,0.0061050509511002
"YALI0_C05467g",48018.6117363604,1.10640757493655,0.363021675574013,3.04777276229331,0.0023054419111933,0.00917460781608136
"YALI0_C05533g",7428.26136080528,1.65079540024801,0.218096682973997,7.56909906990574,3.75821468365908e-14,1.84098444467876e-12
"YALI0_C05687g",53957.9797030479,-1.01624257096211,0.288756723607405,-3.51937284183831,0.000432568338641428,0.00218174653171073
"YALI0_C05709g",5988.66367136158,0.875827835374692,0.173238582898491,5.05561648404781,4.29002682375122e-07,5.61746012363885e-06
"YALI0_C05753g",27614.0508222068,0.538720455881839,0.217216151074507,2.48011233610825,0.0131340996415883,0.0389164858396756
"YALI0_C05797g",3338.32960489569,-0.767617844977294,0.153657709214798,-4.99563509634419,5.8642454047556e-07,7.40809776641575e-06
"YALI0_C05819g",8804.13566681047,-0.991176459769409,0.238183062016666,-4.16140615280215,3.16293976877471e-05,0.000227899014662297
"YALI0_C05885g",166.810525441018,-1.82451809032705,0.41792153054065,-4.36569536861796,1.26718982154646e-05,0.000104585399938301
"YALI0_C05929g",3293.88699236184,-0.657861594749497,0.163233420206682,-4.03018936879794,5.57319353219151e-05,0.000373135445041219
"YALI0_C05973g",5463.66258886789,0.692303894864144,0.198311883167752,3.49098543065382,0.000481242495532888,0.00238832372600833
"YALI0_C05995g",7231.1176257143,0.495644038147412,0.148105732928862,3.34655538543859,0.000818223321172455,0.0037618383483209
"YALI0_C06039g",29458.7732040418,0.618158721046116,0.173803622444944,3.55665038708807,0.000375613496509531,0.00193052204706965
"YALI0_C06083g",33869.7138920103,0.795302776196756,0.192834372465311,4.12427912113968,3.71897683155178e-05,0.000262681672676723
"YALI0_C06171g",10518.8324735157,-0.714350375160513,0.193546880051289,-3.69083901001769,0.000223515575758982,0.00123733134580724
"YALI0_C06215g",14467.2057587004,1.45237298972604,0.256245909134415,5.66788751723716,1.44568817102925e-08,2.78070360354185e-07
"YALI0_C06237g",60744.3894908381,1.44329381008465,0.437518453666451,3.29881813667445,0.000970927916342459,0.00436555668725657
"YALI0_C06281g",19926.525906803,0.656759843280269,0.151620944076008,4.33159051529869,1.48036066356552e-05,0.000120140354686742
"YALI0_C06303g",13187.3191264051,0.895304091394148,0.235479737339894,3.80204301868172,0.000143507801214279,0.000843092854588462
"YALI0_C06325g",58146.8474219117,1.12396792744065,0.186803576651504,6.01684372209584,1.77850627342906e-09,4.07739030834292e-08
"YALI0_C06347g",6134.43375552885,1.18345230811532,0.254682575744476,4.64677375221255,3.37166604821097e-06,3.38110075438417e-05
"YALI0_C06424g",7720.8577255301,-3.36042605684785,0.335814368911252,-10.0067965160119,1.42285360814286e-23,1.8996490623225e-21
"YALI0_C06446g",18069.9473529922,0.615117153712662,0.187466243551206,3.28121555145283,0.00103360720808582,0.00460591065435627
"YALI0_C06460g",7667.53231304813,-1.00008568618756,0.191102728316243,-5.23323604534092,1.66567805720993e-07,2.44431075248758e-06
"YALI0_C06534g",1264.55733792224,-0.970975233236994,0.345071899551031,-2.81383455013381,0.00489544171015047,0.0170676203811646
"YALI0_C06578g",95945.8245534205,-1.12021134908173,0.395944085758424,-2.82921601653926,0.00466621915512227,0.0164197861639419
"YALI0_C06622g",1856.75770182113,-1.01045800530269,0.227862797377917,-4.43450188855016,9.22854109385562e-06,7.94401217548204e-05
"YALI0_C06710g",565.511871001107,0.809155394420589,0.267772935586518,3.02179677960452,0.00251279182931535,0.00985576011855312
"YALI0_C06732g",3414.17942907316,-1.53689552697715,0.202322677854349,-7.5962593184119,3.04813415682891e-14,1.5149449250984e-12
"YALI0_C06754g",1294.6189062582,0.965082369111235,0.317848746322757,3.03629440190162,0.00239505385726338,0.00945935134228908
"YALI0_C06853g",11885.7780493102,-1.14629808904914,0.19369678201334,-5.91800275220985,3.2587451657744e-09,7.13466103979354e-08
"YALI0_C06908g",33.8718613973779,-2.95662317654156,1.04597131142508,-2.82667712225619,0.00470337249132213,0.0165249036601715
"YALI0_C06930g",13340.5768122258,-0.792032662142729,0.26225369557792,-3.02010105290357,0.00252690361205505,0.00989970465735491
"YALI0_C06952g",34895.4808016358,1.47168695587672,0.212662447506203,6.92029539363687,4.50702844522849e-12,1.69548931953374e-10
"YALI0_C06996g",3618.37523437943,-0.806973849269107,0.203756458873082,-3.96048230192184,7.47985367792174e-05,0.000478668455760988
"YALI0_C07018g",2156.15407138477,0.479534323557096,0.166799051614906,2.87492236265354,0.00404126855694022,0.0145592579916433
"YALI0_C07062g",3290.18940557828,-0.730127862131892,0.273480830568265,-2.6697588295851,0.0075905745253779,0.0248004903758628
"YALI0_C07128g",25650.334080927,1.84851933400816,0.210642666931799,8.77561683458302,1.69969621372036e-18,1.41136969746609e-16
"YALI0_C07194g",2713.09585431326,-2.91288093906771,0.442510097816157,-6.58263156805492,4.62193484564639e-11,1.47059599831805e-09
"YALI0_C07326g",2487.00932495112,-0.775817313799493,0.163573561061463,-4.74292611082778,2.10653119502293e-06,2.25170657879295e-05
"YALI0_C07414g",148202.536933597,-1.75055952519986,0.306820707993535,-5.70548036554542,1.16015431175101e-08,2.26996859445765e-07
"YALI0_C07436g",1866.47104333849,-0.595710828561848,0.191807892921713,-3.10576806557689,0.00189785511603132,0.00775194690165402
"YALI0_C07502g",34219.3624315013,0.393073298296742,0.141577667602856,2.7763792478865,0.00549680491384048,0.0188552869815314
"YALI0_C07634g",476.263475742044,4.92394424676791,0.99857293882501,4.93098105839095,8.18176681633269e-07,9.96594816679951e-06
"YALI0_C07678g",5910.6982546773,-2.88791052170731,0.246206843218662,-11.7296111024115,8.98706278792352e-32,2.26640409344338e-29
"YALI0_C07821g",431.738037631282,-0.849978186491445,0.349167689324229,-2.43429793901169,0.0149207079032001,0.0432135687421902
"YALI0_C07843g",19091.6188925662,0.52356406319618,0.140722462889137,3.72054363210408,0.000198794391535311,0.00111959554339448
"YALI0_C07865g",1675.35326225138,-0.602686218410348,0.205608622677715,-2.93123026924332,0.00337622418914107,0.0126589815549898
"YALI0_C07953g",160779.447320087,1.03027213187325,0.358099319822929,2.87705693599946,0.00401403162446194,0.0144764519761448
"YALI0_C07975g",3995.09404603052,-0.73355248254468,0.169337295686362,-4.33190148438019,1.47827087960559e-05,0.000120113919083943
"YALI0_C08074g",2184.46015710637,2.53292898556052,0.53469044354849,4.73718768704871,2.16704451633758e-06,2.30553220495978e-05
"YALI0_C08220g",1948.92651910931,-0.410305242206114,0.143701171056482,-2.85526721313108,0.00430006330118545,0.0153535034178142
"YALI0_C08305g",12343.8249600785,-0.488424004717826,0.167619483587409,-2.91388563110044,0.00356960655215221,0.0132238580052255
